
"date_received","timestamp","value"
"2018-11-28T03:16:28.000Z","2018-11-28T03:15:22.000Z",503.7
"2018-11-28T03:27:24.000Z","2018-11-28T03:26:19.000Z",504.29
"2018-11-28T03:38:16.000Z","2018-11-28T03:37:12.000Z",504.29
"2018-11-28T03:49:30.000Z","2018-11-28T03:48:26.000Z",504.2
"2018-11-28T04:00:37.000Z","2018-11-28T03:59:33.000Z",504.2
"2018-11-28T04:11:43.000Z","2018-11-28T04:10:39.000Z",504
"2018-11-28T04:22:50.000Z","2018-11-28T04:21:45.000Z",504.29
"2018-11-28T04:33:56.000Z","2018-11-28T04:32:51.000Z",504.39
"2018-11-28T04:45:10.000Z","2018-11-28T04:44:06.000Z",504.2
"2018-11-28T04:56:25.000Z","2018-11-28T04:55:21.000Z",504.29
"2018-11-28T05:07:31.000Z","2018-11-28T05:06:27.000Z",503.5
"2018-11-28T05:18:38.000Z","2018-11-28T05:17:33.000Z",503.7
"2018-11-28T07:09:33.000Z","2018-11-28T05:26:32.000Z",502.79
"2018-11-28T05:29:44.000Z","2018-11-28T05:28:40.000Z",503.2
"2018-11-28T07:20:39.000Z","2018-11-28T05:37:38.000Z",502.6
"2018-11-28T05:40:59.000Z","2018-11-28T05:39:54.000Z",503.2
"2018-11-28T07:31:45.000Z","2018-11-28T05:48:45.000Z",502.39
"2018-11-28T05:52:05.000Z","2018-11-28T05:51:01.000Z",502.7
"2018-11-28T07:43:01.000Z","2018-11-28T06:00:00.000Z",503.89
"2018-11-28T06:03:20.000Z","2018-11-28T06:02:16.000Z",503.2
"2018-11-28T07:54:17.000Z","2018-11-28T06:11:16.000Z",505.1
"2018-11-28T08:05:24.000Z","2018-11-28T06:22:23.000Z",510.39
"2018-11-28T08:16:31.000Z","2018-11-28T06:33:31.000Z",510.39
"2018-11-28T08:27:48.000Z","2018-11-28T06:44:47.000Z",510.2
"2018-11-28T08:38:55.000Z","2018-11-28T06:55:54.000Z",510
"2018-11-28T08:50:12.000Z","2018-11-28T07:07:11.000Z",510.6
"2018-11-28T09:01:28.000Z","2018-11-28T07:18:27.000Z",509.5
"2018-11-28T09:12:44.000Z","2018-11-28T07:29:44.000Z",509
"2018-11-28T09:24:03.000Z","2018-11-28T07:41:03.000Z",510.2
"2018-11-28T09:35:11.000Z","2018-11-28T07:52:11.000Z",515.59
"2018-11-28T09:46:19.000Z","2018-11-28T08:03:19.000Z",517.4
"2018-11-28T10:08:53.000Z","2018-11-28T08:25:53.000Z",515.4
"2018-11-28T10:20:02.000Z","2018-11-28T08:37:02.000Z",514.2
"2018-11-28T10:31:11.000Z","2018-11-28T08:48:11.000Z",513.5
"2018-11-28T10:42:20.000Z","2018-11-28T08:59:20.000Z",510.1
"2018-11-28T10:53:30.000Z","2018-11-28T09:10:29.000Z",502.1
